sample,channel,Time,RFU,bases,relative.height,milli.bases,diff.prev,offset,chromStart,chromEnd,count,Sample
one.part,4,4501,-7,223.140495867769,0.0163952860741274,223140,83,41,223099,223182,21,one.part
one.part,4,4502,-2,223.223140495868,0.0289897445124145,223223,83,41,223182,223264,26,one.part
one.part,4,4503,-8,223.305785123967,0.01387639438647,223305,82,41,223264,223347,20,one.part
one.part,4,4504,-12,223.388429752066,0.00380082763584023,223388,83,41,223347,223430,16,one.part
one.part,4,4505,-5,223.471074380165,0.0214330694494422,223471,83,41,223430,223512,23,one.part
one.part,4,4506,-1,223.553719008264,0.031508636200072,223553,82,41,223512,223595,27,one.part
one.part,4,4507,-8,223.636363636364,0.01387639438647,223636,83,41,223595,223678,20,one.part
one.part,4,4508,-7,223.719008264463,0.0163952860741274,223719,83,41,223678,223760,21,one.part
one.part,4,4509,-9,223.801652892562,0.0113575026988125,223801,82,41,223760,223843,19,one.part
one.part,4,4510,-11,223.884297520661,0.00631971932349766,223884,83,41,223843,223925,17,one.part
one.part,4,4511,-1,223.96694214876,0.031508636200072,223966,82,41,223925,224008,27,one.part
one.part,4,4512,-8,224.04958677686,0.01387639438647,224049,83,41,224008,224091,20,one.part
one.part,4,4513,-12,224.132231404959,0.00380082763584023,224132,83,41,224091,224173,16,one.part
one.part,4,4514,-10,224.214876033058,0.00883861101115509,224214,82,41,224173,224256,18,one.part
one.part,4,4515,-6,224.297520661157,0.0189141777617848,224297,83,41,224256,224339,22,one.part
one.part,4,4516,-5,224.380165289256,0.0214330694494422,224380,83,41,224339,224421,23,one.part
one.part,4,4517,-14,224.462809917355,-0.00123695573947463,224462,82,41,224421,224504,14,one.part
one.part,4,4518,-4,224.545454545455,0.0239519611370997,224545,83,41,224504,224587,24,one.part
one.part,4,4519,-6,224.628099173554,0.0189141777617848,224628,83,41,224587,224669,22,one.part
one.part,4,4520,-6,224.710743801653,0.0189141777617848,224710,82,41,224669,224752,22,one.part
one.part,4,4521,-9,224.793388429752,0.0113575026988125,224793,83,41,224752,224835,19,one.part
one.part,4,4522,-7,224.876033057851,0.0163952860741274,224876,83,41,224835,224917,21,one.part
one.part,4,4523,-18,224.95867768595,-0.0113125224901044,224958,82,41,224917,225000,10,one.part
one.part,4,4524,-12,225.04132231405,0.00380082763584023,225041,83,41,225000,225082,16,one.part
one.part,4,4525,-8,225.123966942149,0.01387639438647,225123,82,41,225082,225165,20,one.part
one.part,4,4526,0,225.206611570248,0.0340275278877294,225206,83,41,225165,225248,28,one.part
one.part,4,4527,-1,225.289256198347,0.031508636200072,225289,83,41,225248,225330,27,one.part
one.part,4,4528,-7,225.371900826446,0.0163952860741274,225371,82,41,225330,225413,21,one.part
one.part,4,4529,-5,225.454545454546,0.0214330694494422,225454,83,41,225413,225496,23,one.part
one.part,4,4530,-12,225.537190082645,0.00380082763584023,225537,83,41,225496,225578,16,one.part
one.part,4,4531,-2,225.619834710744,0.0289897445124145,225619,82,41,225578,225661,26,one.part
one.part,4,4532,-6,225.702479338843,0.0189141777617848,225702,83,41,225661,225744,22,one.part
one.part,4,4533,-8,225.785123966942,0.01387639438647,225785,83,41,225744,225826,20,one.part
one.part,4,4534,-8,225.867768595041,0.01387639438647,225867,82,41,225826,225909,20,one.part
one.part,4,4535,-1,225.950413223141,0.031508636200072,225950,83,41,225909,225992,27,one.part
one.part,4,4536,-3,226.03305785124,0.0264708528247571,226033,83,41,225992,226074,25,one.part
one.part,4,4537,-7,226.115702479339,0.0163952860741274,226115,82,41,226074,226157,21,one.part
one.part,4,4538,-5,226.198347107438,0.0214330694494422,226198,83,41,226157,226239,23,one.part
one.part,4,4539,-14,226.280991735537,-0.00123695573947463,226280,82,41,226239,226322,14,one.part
one.part,4,4540,-11,226.363636363636,0.00631971932349766,226363,83,41,226322,226405,17,one.part
one.part,4,4541,-9,226.446280991736,0.0113575026988125,226446,83,41,226405,226487,19,one.part
one.part,4,4542,-7,226.528925619835,0.0163952860741274,226528,82,41,226487,226570,21,one.part
one.part,4,4543,-11,226.611570247934,0.00631971932349766,226611,83,41,226570,226653,17,one.part
one.part,4,4544,-15,226.694214876033,-0.00375584742713206,226694,83,41,226653,226735,13,one.part
one.part,4,4545,-10,226.776859504132,0.00883861101115509,226776,82,41,226735,226818,18,one.part
one.part,4,4546,-11,226.859504132231,0.00631971932349766,226859,83,41,226818,226901,17,one.part
one.part,4,4547,-17,226.942148760331,-0.00879363080244692,226942,83,41,226901,226983,11,one.part
one.part,4,4548,-3,227.02479338843,0.0264708528247571,227024,82,41,226983,227066,25,one.part
one.part,4,4549,-9,227.107438016529,0.0113575026988125,227107,83,41,227066,227149,19,one.part
one.part,4,4550,-5,227.190082644628,0.0214330694494422,227190,83,41,227149,227231,23,one.part
one.part,4,4551,0,227.272727272727,0.0340275278877294,227272,82,41,227231,227314,28,one.part
one.part,4,4552,0,227.355371900826,0.0340275278877294,227355,83,41,227314,227397,28,one.part
one.part,4,4553,-1,227.438016528926,0.031508636200072,227438,83,41,227397,227479,27,one.part
one.part,4,4554,-6,227.520661157025,0.0189141777617848,227520,82,41,227479,227562,22,one.part
one.part,4,4555,-4,227.603305785124,0.0239519611370997,227603,83,41,227562,227644,24,one.part
one.part,4,4556,-8,227.685950413223,0.01387639438647,227685,82,41,227644,227727,20,one.part
one.part,4,4557,-16,227.768595041322,-0.00627473911478949,227768,83,41,227727,227810,12,one.part
one.part,4,4558,-6,227.851239669422,0.0189141777617848,227851,83,41,227810,227892,22,one.part
one.part,4,4559,-6,227.933884297521,0.0189141777617848,227933,82,41,227892,227975,22,one.part
one.part,4,4560,-11,228.01652892562,0.00631971932349766,228016,83,41,227975,228058,17,one.part
one.part,4,4561,-2,228.099173553719,0.0289897445124145,228099,83,41,228058,228140,26,one.part
one.part,4,4562,-10,228.181818181818,0.00883861101115509,228181,82,41,228140,228223,18,one.part
one.part,4,4563,-10,228.264462809917,0.00883861101115509,228264,83,41,228223,228306,18,one.part
one.part,4,4564,-4,228.347107438017,0.0239519611370997,228347,83,41,228306,228388,24,one.part
one.part,4,4565,-2,228.429752066116,0.0289897445124145,228429,82,41,228388,228471,26,one.part
one.part,4,4566,-16,228.512396694215,-0.00627473911478949,228512,83,41,228471,228554,12,one.part
one.part,4,4567,-1,228.595041322314,0.031508636200072,228595,83,41,228554,228636,27,one.part
one.part,4,4568,-17,228.677685950413,-0.00879363080244692,228677,82,41,228636,228719,11,one.part
one.part,4,4569,-13,228.760330578512,0.0012819359481828,228760,83,41,228719,228801,15,one.part
one.part,4,4570,-6,228.842975206612,0.0189141777617848,228842,82,41,228801,228884,22,one.part
one.part,4,4571,-15,228.925619834711,-0.00375584742713206,228925,83,41,228884,228967,13,one.part
one.part,4,4572,-4,229.00826446281,0.0239519611370997,229008,83,41,228967,229049,24,one.part
one.part,4,4573,-6,229.090909090909,0.0189141777617848,229090,82,41,229049,229132,22,one.part
one.part,4,4574,-9,229.173553719008,0.0113575026988125,229173,83,41,229132,229215,19,one.part
one.part,4,4575,-15,229.256198347107,-0.00375584742713206,229256,83,41,229215,229297,13,one.part
one.part,4,4576,0,229.338842975207,0.0340275278877294,229338,82,41,229297,229380,28,one.part
one.part,4,4577,-15,229.421487603306,-0.00375584742713206,229421,83,41,229380,229463,13,one.part
one.part,4,4578,-18,229.504132231405,-0.0113125224901044,229504,83,41,229463,229545,10,one.part
one.part,4,4579,-5,229.586776859504,0.0214330694494422,229586,82,41,229545,229628,23,one.part
one.part,4,4580,-10,229.669421487603,0.00883861101115509,229669,83,41,229628,229711,18,one.part
one.part,4,4581,-18,229.752066115703,-0.0113125224901044,229752,83,41,229711,229793,10,one.part
one.part,4,4582,-7,229.834710743802,0.0163952860741274,229834,82,41,229793,229876,21,one.part
one.part,4,4583,-24,229.917355371901,-0.0264258726160489,229917,83,41,229876,229959,4,one.part
one.part,4,4584,-13,230,0.0012819359481828,230000,83,41,229959,230041,15,one.part
one.part,4,4585,-11,230.082644628099,0.00631971932349766,230082,82,41,230041,230124,17,one.part
one.part,4,4586,-14,230.165289256198,-0.00123695573947463,230165,83,41,230124,230206,14,one.part
one.part,4,4587,-16,230.247933884298,-0.00627473911478949,230247,82,41,230206,230289,12,one.part
one.part,4,4588,-13,230.330578512397,0.0012819359481828,230330,83,41,230289,230372,15,one.part
one.part,4,4589,-9,230.413223140496,0.0113575026988125,230413,83,41,230372,230454,19,one.part
one.part,4,4590,-8,230.495867768595,0.01387639438647,230495,82,41,230454,230537,20,one.part
one.part,4,4591,-6,230.578512396694,0.0189141777617848,230578,83,41,230537,230620,22,one.part
one.part,4,4592,-11,230.661157024793,0.00631971932349766,230661,83,41,230620,230702,17,one.part
one.part,4,4593,-11,230.743801652893,0.00631971932349766,230743,82,41,230702,230785,17,one.part
one.part,4,4594,-11,230.826446280992,0.00631971932349766,230826,83,41,230785,230868,17,one.part
one.part,4,4595,-11,230.909090909091,0.00631971932349766,230909,83,41,230868,230950,17,one.part
one.part,4,4596,0,230.99173553719,0.0340275278877294,230991,82,41,230950,231033,28,one.part
one.part,4,4597,-3,231.074380165289,0.0264708528247571,231074,83,41,231033,231116,25,one.part
one.part,4,4598,-4,231.157024793388,0.0239519611370997,231157,83,41,231116,231198,24,one.part
one.part,4,4599,4,231.239669421488,0.0441030946383591,231239,82,41,231198,231281,32,one.part
one.part,4,4600,7,231.322314049587,0.0516597697013314,231322,83,41,231281,231363,35,one.part
one.part,4,4601,-6,231.404958677686,0.0189141777617848,231404,82,41,231363,231446,22,one.part
one.part,4,4602,16,231.487603305785,0.0743297948902483,231487,83,41,231446,231529,44,one.part
one.part,4,4603,-1,231.570247933884,0.031508636200072,231570,83,41,231529,231611,27,one.part
one.part,4,4604,-14,231.652892561983,-0.00123695573947463,231652,82,41,231611,231694,14,one.part
one.part,4,4605,-6,231.735537190083,0.0189141777617848,231735,83,41,231694,231777,22,one.part
one.part,4,4606,4,231.818181818182,0.0441030946383591,231818,83,41,231777,231859,32,one.part
one.part,4,4607,-11,231.900826446281,0.00631971932349766,231900,82,41,231859,231942,17,one.part
one.part,4,4608,-11,231.98347107438,0.00631971932349766,231983,83,41,231942,232025,17,one.part
one.part,4,4609,-13,232.066115702479,0.0012819359481828,232066,83,41,232025,232107,15,one.part
one.part,4,4610,-4,232.148760330579,0.0239519611370997,232148,82,41,232107,232190,24,one.part
one.part,4,4611,-4,232.231404958678,0.0239519611370997,232231,83,41,232190,232273,24,one.part
one.part,4,4612,-14,232.314049586777,-0.00123695573947463,232314,83,41,232273,232355,14,one.part
one.part,4,4613,-4,232.396694214876,0.0239519611370997,232396,82,41,232355,232438,24,one.part
one.part,4,4614,-9,232.479338842975,0.0113575026988125,232479,83,41,232438,232520,19,one.part
one.part,4,4615,-6,232.561983471074,0.0189141777617848,232561,82,41,232520,232603,22,one.part
one.part,4,4616,-11,232.644628099174,0.00631971932349766,232644,83,41,232603,232686,17,one.part
one.part,4,4617,-4,232.727272727273,0.0239519611370997,232727,83,41,232686,232768,24,one.part
one.part,4,4618,-15,232.809917355372,-0.00375584742713206,232809,82,41,232768,232851,13,one.part
one.part,4,4619,-13,232.892561983471,0.0012819359481828,232892,83,41,232851,232934,15,one.part
one.part,4,4620,-9,232.97520661157,0.0113575026988125,232975,83,41,232934,233016,19,one.part
one.part,4,4621,-11,233.057851239669,0.00631971932349766,233057,82,41,233016,233099,17,one.part
one.part,4,4622,-8,233.140495867769,0.01387639438647,233140,83,41,233099,233182,20,one.part
one.part,4,4623,-14,233.223140495868,-0.00123695573947463,233223,83,41,233182,233264,14,one.part
one.part,4,4624,-8,233.305785123967,0.01387639438647,233305,82,41,233264,233347,20,one.part
one.part,4,4625,-10,233.388429752066,0.00883861101115509,233388,83,41,233347,233430,18,one.part
one.part,4,4626,-7,233.471074380165,0.0163952860741274,233471,83,41,233430,233512,21,one.part
one.part,4,4627,-9,233.553719008264,0.0113575026988125,233553,82,41,233512,233595,19,one.part
one.part,4,4628,-3,233.636363636364,0.0264708528247571,233636,83,41,233595,233678,25,one.part
one.part,4,4629,-9,233.719008264463,0.0113575026988125,233719,83,41,233678,233760,19,one.part
one.part,4,4630,-9,233.801652892562,0.0113575026988125,233801,82,41,233760,233843,19,one.part
one.part,4,4631,-5,233.884297520661,0.0214330694494422,233884,83,41,233843,233925,23,one.part
one.part,4,4632,0,233.96694214876,0.0340275278877294,233966,82,41,233925,234008,28,one.part
one.part,4,4633,-3,234.04958677686,0.0264708528247571,234049,83,41,234008,234091,25,one.part
one.part,4,4634,-9,234.132231404959,0.0113575026988125,234132,83,41,234091,234173,19,one.part
one.part,4,4635,-7,234.214876033058,0.0163952860741274,234214,82,41,234173,234256,21,one.part
one.part,4,4636,-11,234.297520661157,0.00631971932349766,234297,83,41,234256,234339,17,one.part
one.part,4,4637,-9,234.380165289256,0.0113575026988125,234380,83,41,234339,234421,19,one.part
one.part,4,4638,3,234.462809917355,0.0415842029507017,234462,82,41,234421,234504,31,one.part
one.part,4,4639,-5,234.545454545455,0.0214330694494422,234545,83,41,234504,234587,23,one.part
one.part,4,4640,-15,234.628099173554,-0.00375584742713206,234628,83,41,234587,234669,13,one.part
one.part,4,4641,-8,234.710743801653,0.01387639438647,234710,82,41,234669,234752,20,one.part
one.part,4,4642,-9,234.793388429752,0.0113575026988125,234793,83,41,234752,234835,19,one.part
one.part,4,4643,-6,234.876033057851,0.0189141777617848,234876,83,41,234835,234917,22,one.part
one.part,4,4644,-12,234.95867768595,0.00380082763584023,234958,82,41,234917,235000,16,one.part
one.part,4,4645,-4,235.04132231405,0.0239519611370997,235041,83,41,235000,235082,24,one.part
one.part,4,4646,-13,235.123966942149,0.0012819359481828,235123,82,41,235082,235165,15,one.part
one.part,4,4647,-7,235.206611570248,0.0163952860741274,235206,83,41,235165,235248,21,one.part
one.part,4,4648,-10,235.289256198347,0.00883861101115509,235289,83,41,235248,235330,18,one.part
one.part,4,4649,-18,235.371900826446,-0.0113125224901044,235371,82,41,235330,235413,10,one.part
one.part,4,4650,-8,235.454545454545,0.01387639438647,235454,83,41,235413,235496,20,one.part
one.part,4,4651,-8,235.537190082645,0.01387639438647,235537,83,41,235496,235578,20,one.part
one.part,4,4652,-11,235.619834710744,0.00631971932349766,235619,82,41,235578,235661,17,one.part
one.part,4,4653,-13,235.702479338843,0.0012819359481828,235702,83,41,235661,235744,15,one.part
one.part,4,4654,-10,235.785123966942,0.00883861101115509,235785,83,41,235744,235826,18,one.part
one.part,4,4655,-16,235.867768595041,-0.00627473911478949,235867,82,41,235826,235909,12,one.part
one.part,4,4656,-9,235.950413223141,0.0113575026988125,235950,83,41,235909,235992,19,one.part
one.part,4,4657,-4,236.03305785124,0.0239519611370997,236033,83,41,235992,236074,24,one.part
one.part,4,4658,-3,236.115702479339,0.0264708528247571,236115,82,41,236074,236157,25,one.part
one.part,4,4659,-8,236.198347107438,0.01387639438647,236198,83,41,236157,236239,20,one.part
one.part,4,4660,-8,236.280991735537,0.01387639438647,236280,82,41,236239,236322,20,one.part
one.part,4,4661,-8,236.363636363636,0.01387639438647,236363,83,41,236322,236405,20,one.part
one.part,4,4662,-8,236.446280991736,0.01387639438647,236446,83,41,236405,236487,20,one.part
one.part,4,4663,-2,236.528925619835,0.0289897445124145,236528,82,41,236487,236570,26,one.part
one.part,4,4664,-6,236.611570247934,0.0189141777617848,236611,83,41,236570,236653,22,one.part
one.part,4,4665,-3,236.694214876033,0.0264708528247571,236694,83,41,236653,236735,25,one.part
one.part,4,4666,-15,236.776859504132,-0.00375584742713206,236776,82,41,236735,236818,13,one.part
one.part,4,4667,-1,236.859504132231,0.031508636200072,236859,83,41,236818,236901,27,one.part
one.part,4,4668,-6,236.942148760331,0.0189141777617848,236942,83,41,236901,236983,22,one.part
one.part,4,4669,-3,237.02479338843,0.0264708528247571,237024,82,41,236983,237066,25,one.part
one.part,4,4670,-2,237.107438016529,0.0289897445124145,237107,83,41,237066,237149,26,one.part
one.part,4,4671,-8,237.190082644628,0.01387639438647,237190,83,41,237149,237231,20,one.part
one.part,4,4672,-2,237.272727272727,0.0289897445124145,237272,82,41,237231,237314,26,one.part
